key,scroll,segment,recipe,iy,ix,wpx_fine,wpx_coarse,thresh_fine,thresh_coarse,fine,coarse,ncomp_fine,ncomp_coarse,ext_fine,ext_coarse,frac_fine,frac_coarse
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,3,1024,311,124,124,0.5911,0.5853,85,81,575.8,569.5,0.1158,0.1155
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,4,1024,311,124,124,0.778,0.7762,89,88,614.1,632.8,0.1985,0.1981
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,5,1024,311,124,124,0.9117,0.9114,83,78,518.2,569.5,0.1638,0.1642
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,6,1024,311,124,124,0.8542,0.8568,81,75,556.6,569.5,0.1254,0.1251
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,7,1024,311,124,124,0.923,0.9241,73,68,595.0,632.8,0.168,0.1667
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,8,1024,311,124,124,0.9324,0.9334,80,77,767.7,759.4,0.2265,0.226
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,9,1024,311,124,124,0.8505,0.8354,117,114,595.0,569.5,0.1808,0.1807
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,4,10,1024,311,124,124,0.6678,0.6591,108,99,479.8,506.2,0.0789,0.0784
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,1,1024,311,124,124,0.8539,0.8599,77,68,595.0,632.8,0.1413,0.1424
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,2,1024,311,124,124,0.7046,0.6997,72,64,547.0,569.5,0.0686,0.0695
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,3,1024,311,124,124,0.5568,0.5565,67,65,595.0,632.8,0.1123,0.1124
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,4,1024,311,124,124,0.7315,0.7291,78,74,710.1,791.0,0.2074,0.2076
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,5,1024,311,124,124,0.9495,0.9475,68,66,585.4,632.8,0.1691,0.1695
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,6,1024,311,124,124,0.897,0.8872,61,57,595.0,696.1,0.1251,0.1241
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,7,1024,311,124,124,0.9277,0.9252,67,62,844.4,949.2,0.182,0.1805
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,8,1024,311,124,124,0.7751,0.7772,84,80,556.6,664.4,0.2529,0.2535
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,9,1024,311,124,124,0.6479,0.6364,111,106,499.0,506.2,0.1875,0.189
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,5,10,1024,311,124,124,0.5822,0.5696,104,97,470.2,506.2,0.0666,0.0672
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,1,1024,311,124,124,0.8786,0.8856,81,75,460.6,443.0,0.1405,0.14
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,2,1024,311,124,124,0.6974,0.6825,72,68,393.4,443.0,0.0532,0.0537
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,3,1024,311,124,124,0.472,0.4462,71,65,422.2,443.0,0.085,0.0846
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,4,1024,311,124,124,0.6926,0.6909,73,66,595.0,632.8,0.1786,0.1779
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,5,1024,311,124,124,0.947,0.9491,60,59,604.5,632.8,0.1792,0.1789
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,6,1024,311,124,124,0.9203,0.914,63,61,690.9,759.4,0.1619,0.1593
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,7,1024,311,124,124,0.8938,0.8892,71,67,575.8,696.1,0.181,0.178
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,8,1024,311,124,124,0.5735,0.5793,84,78,470.2,506.2,0.2154,0.217
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,9,1024,311,124,124,0.4302,0.4493,105,98,383.8,443.0,0.1451,0.1481
PHercParis4/segments/20231106155351/ink-detection/downsampled/PHercParis4-20231106155351-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231106155351,canon,6,10,1024,311,124,124,0.3858,0.3926,95,88,383.8,411.3,0.042,0.0424
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,0,1024,311,125,124,0.6677,0.67,71,66,383.8,411.3,0.0583,0.0586
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,1,1024,311,125,124,0.6189,0.6217,78,71,451.0,443.0,0.0601,0.0605
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,3,1024,311,125,124,0.9272,0.917,64,60,441.4,506.2,0.1361,0.1367
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,4,1024,311,125,124,0.6671,0.6685,86,81,441.4,443.0,0.1779,0.1787
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,5,1024,311,125,124,0.71,0.7132,99,95,499.0,506.2,0.1754,0.1761
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,0,6,1024,311,125,124,0.8747,0.8794,72,68,595.0,632.8,0.1326,0.1345
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,0,1024,311,125,124,0.4647,0.476,84,76,364.6,379.7,0.0943,0.0944
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,1,1024,311,125,124,0.7614,0.7616,110,103,479.8,506.2,0.1261,0.1265
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,2,1024,311,125,124,0.8816,0.8746,100,93,547.0,569.5,0.2195,0.2196
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,3,1024,311,125,124,0.9411,0.9336,81,73,518.2,569.5,0.2247,0.2246
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,4,1024,311,125,124,0.5074,0.4896,97,85,383.8,379.7,0.222,0.2222
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,5,1024,311,125,124,0.7534,0.7561,93,89,441.4,443.0,0.2028,0.2037
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,6,1024,311,125,124,0.5888,0.5939,80,80,479.8,506.2,0.2088,0.2094
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,1,7,1024,311,125,124,0.5219,0.5268,80,76,422.2,379.7,0.1711,0.1727
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,0,1024,311,125,124,0.7618,0.7606,79,71,383.8,443.0,0.0693,0.0698
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,1,1024,311,125,124,0.8168,0.8157,108,101,470.2,506.2,0.1357,0.1361
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,2,1024,311,125,124,0.8179,0.8165,95,89,556.6,569.5,0.2096,0.2101
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,3,1024,311,125,124,0.8406,0.8395,84,75,595.0,696.1,0.2109,0.2115
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,4,1024,311,125,124,0.5974,0.599,96,85,403.0,506.2,0.2233,0.2243
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,5,1024,311,125,124,0.9193,0.9134,100,93,470.2,506.2,0.2183,0.2199
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,6,1024,311,125,124,0.6909,0.689,86,82,479.8,506.2,0.2304,0.2305
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,2,7,1024,311,125,124,0.6643,0.6632,71,72,441.4,443.0,0.1976,0.1994
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,0,1024,311,125,124,0.6531,0.6523,80,76,451.0,474.6,0.054,0.0541
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,1,1024,311,125,124,0.8425,0.8441,116,110,479.8,506.2,0.1697,0.1699
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,2,1024,311,125,124,0.8364,0.8373,98,93,518.2,506.2,0.2253,0.2256
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,3,1024,311,125,124,0.8351,0.8355,84,77,575.8,696.1,0.1974,0.1972
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,4,1024,311,125,124,0.7493,0.749,85,75,479.8,632.8,0.2158,0.2157
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,5,1024,311,125,124,0.9291,0.9251,98,90,556.6,569.5,0.2295,0.23
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,6,1024,311,125,124,0.5506,0.5514,70,68,470.2,506.2,0.2416,0.2401
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,3,7,1024,311,125,124,0.4313,0.4277,57,54,460.6,474.6,0.2063,0.2075
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,1,1024,311,125,124,0.6277,0.6303,140,131,470.2,506.2,0.2002,0.201
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,2,1024,311,125,124,0.7793,0.7821,105,101,479.8,506.2,0.2689,0.2704
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,3,1024,311,125,124,0.7324,0.7323,92,86,460.6,506.2,0.2184,0.2195
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,4,1024,311,125,124,0.9229,0.9227,92,85,422.2,443.0,0.2009,0.2018
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,5,1024,311,125,124,0.9241,0.9249,89,86,460.6,506.2,0.2103,0.2111
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,6,1024,311,125,124,0.7232,0.7276,70,72,537.4,506.2,0.2273,0.228
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,4,7,1024,311,125,124,0.2996,0.3082,64,61,412.6,443.0,0.1668,0.1696
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,1,1024,311,125,124,0.5505,0.5513,124,111,422.2,506.2,0.1574,0.1576
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,2,1024,311,125,124,0.7424,0.7439,119,109,422.2,443.0,0.2433,0.2437
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,3,1024,311,125,124,0.733,0.7325,93,88,460.6,506.2,0.218,0.2183
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,4,1024,311,125,124,0.831,0.8301,87,82,479.8,506.2,0.2003,0.2009
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,5,1024,311,125,124,0.9332,0.9335,84,81,518.2,569.5,0.1923,0.1929
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,6,1024,311,125,124,0.9295,0.9282,88,88,566.2,569.5,0.2213,0.2209
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,5,7,1024,311,125,124,0.6212,0.6193,78,77,441.4,443.0,0.1585,0.1588
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,1,1024,311,125,124,0.4593,0.4609,97,84,403.0,443.0,0.1411,0.1412
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,2,1024,311,125,124,0.6024,0.6021,103,93,441.4,443.0,0.2427,0.2428
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,3,1024,311,125,124,0.8033,0.8025,83,79,422.2,443.0,0.2165,0.2169
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,4,1024,311,125,124,0.8055,0.802,76,73,431.8,443.0,0.2124,0.213
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,5,1024,311,125,124,0.9432,0.9404,77,75,479.8,506.2,0.2162,0.217
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,6,1024,311,125,124,0.9283,0.9265,89,88,518.2,537.9,0.231,0.2315
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,6,7,1024,311,125,124,0.8919,0.8926,86,79,412.6,506.2,0.1459,0.1463
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,1,1024,311,125,124,0.4568,0.4582,91,88,499.0,506.2,0.1383,0.1383
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,2,1024,311,125,124,0.5936,0.5956,89,87,518.2,506.2,0.2299,0.2308
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,3,1024,311,125,124,0.7754,0.7793,87,85,518.2,506.2,0.1963,0.1987
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,4,1024,311,125,124,0.8991,0.8977,94,88,537.4,569.5,0.1621,0.1638
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,5,1024,311,125,124,0.8946,0.8909,86,84,527.8,537.9,0.1678,0.1684
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,6,1024,311,125,124,0.9118,0.9103,91,88,499.0,506.2,0.1904,0.1913
PHercParis4/segments/20231210121321/ink-detection/downsampled/PHercParis4-20231210121321-2.4um-0.22m-78keV-volume-20260411134726-20260417190342-new_canon_autoresearch_recipe-tile256-stride128-ds8.jpg,PHercParis4,20231210121321,canon,7,7,1024,311,125,124,0.8952,0.8976,81,72,345.5,379.7,0.1202,0.1215
